time,value_float,name,application_id,device_id,measurement_id
2024-08-06 16:12:00+00:00,215.95056058645966,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-06 16:13:00+00:00,213.94050258732213,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-06 16:14:00+00:00,215.5048551099612,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-06 16:15:00+00:00,213.07699266925397,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-06 16:16:00+00:00,214.04093919793016,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-06 16:17:00+00:00,223.3134214858133,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-06 16:18:00+00:00,225.13493737895416,Seasonal_Storage_System,Heat Management,Indoor Convector,Indoor Convector Feed Temperature
2024-08-06 16:19:00+00:00,228.47214668394903,Seasonal_Storage_System,Heat Management,Heat Buffer,Heat Buffer Bottom Temperature
2024-08-06 16:20:00+00:00,239.32013518758086,Seasonal_Storage_System,Heat Management,Indoor Convector,Indoor Convector Feed Temperature
2024-08-06 16:21:00+00:00,255.64517162570075,Seasonal_Storage_System,Heat Management,Indoor Convector,Indoor Convector Feed Temperature
2024-08-06 16:22:00+00:00,265.43987947391116,Seasonal_Storage_System,Heat Management,Indoor Convector,Indoor Convector Feed Temperature
2024-08-06 16:23:00+00:00,257.4735810694265,Seasonal_Storage_System,Heat Management,Indoor Convector,Indoor Convector Feed Temperature
2024-08-06 16:24:00+00:00,253.96143936077058,Seasonal_Storage_System,Heat Management,Indoor Convector,Indoor Convector Feed Temperature
2024-08-06 16:25:00+00:00,244.94209163432515,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-06 16:26:00+00:00,247.1721959896507,Seasonal_Storage_System,Heat Management,Indoor Convector,Indoor Convector Feed Temperature
2024-08-06 16:27:00+00:00,258.0791218197499,Seasonal_Storage_System,Heat Management,Indoor Convector,Indoor Convector Feed Temperature
2024-08-06 16:28:00+00:00,266.3758040103493,Seasonal_Storage_System,Heat Management,Indoor Convector,Indoor Convector Feed Temperature
2024-08-06 16:29:00+00:00,266.16350991806814,Seasonal_Storage_System,Heat Management,Indoor Convector,Indoor Convector Feed Temperature
2024-08-06 16:30:00+00:00,271.5685651142734,Seasonal_Storage_System,Heat Management,Indoor Convector,Indoor Convector Feed Temperature
2024-08-06 16:31:00+00:00,273.92044286330315,Seasonal_Storage_System,Heat Management,Indoor Convector,Indoor Convector Feed Temperature
2024-08-06 16:32:00+00:00,271.8028893919793,Seasonal_Storage_System,Heat Management,Indoor Convector,Indoor Convector Feed Temperature
2024-08-06 16:33:00+00:00,266.52285381630014,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-06 16:34:00+00:00,269.8682973264338,Seasonal_Storage_System,Heat Management,Indoor Convector,Indoor Convector Feed Temperature
2024-08-06 16:35:00+00:00,263.13978094006035,Seasonal_Storage_System,Heat Management,Indoor Convector,Indoor Convector Feed Temperature
2024-08-06 16:36:00+00:00,256.83083139284173,Seasonal_Storage_System,Heat Management,Indoor Convector,Indoor Convector Feed Temperature
2024-08-06 16:37:00+00:00,252.07766177758322,Seasonal_Storage_System,Heat Management,Indoor Convector,Indoor Convector Feed Temperature
2024-08-06 16:38:00+00:00,245.98454420008628,Seasonal_Storage_System,Hydrogen Plant,Compressor,Anode Dewpoint
2024-08-06 16:39:00+00:00,242.53378094006035,Seasonal_Storage_System,Hydrogen Plant,Compressor,Anode Dewpoint
2024-08-06 16:40:00+00:00,243.85179948253557,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-06 16:41:00+00:00,247.32846226821908,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-06 16:42:00+00:00,251.2409467442863,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-06 16:43:00+00:00,253.83832621819747,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-06 16:44:00+00:00,257.7651785252264,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-06 16:45:00+00:00,253.06262591634325,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-06 16:46:00+00:00,246.58226057858374,Seasonal_Storage_System,Hydrogen Plant,Compressor,Anode Dewpoint
2024-08-06 16:47:00+00:00,245.47041979301423,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-06 16:48:00+00:00,253.00727554980594,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-06 16:49:00+00:00,246.41819220665496,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-06 16:50:00+00:00,248.7188540319103,Seasonal_Storage_System,Hydrogen Plant,Compressor,Anode Dewpoint
2024-08-06 16:51:00+00:00,228.44522445019402,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-06 16:52:00+00:00,227.45803730056062,Seasonal_Storage_System,Hydrogen Plant,Compressor,Anode Dewpoint
2024-08-06 16:53:00+00:00,224.11991526520052,Seasonal_Storage_System,Hydrogen Plant,Compressor,Anode Dewpoint
2024-08-06 16:54:00+00:00,228.00285920655455,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-06 16:55:00+00:00,234.06574967658472,Seasonal_Storage_System,Hydrogen Plant,Compressor,Anode Dewpoint
2024-08-06 16:56:00+00:00,244.78454441569642,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-06 16:57:00+00:00,239.50589154808105,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-06 16:58:00+00:00,226.9118251401466,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-06 16:59:00+00:00,229.7189118154377,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-06 17:00:00+00:00,228.47282809451548,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-06 17:01:00+00:00,228.5692617025909,Seasonal_Storage_System,Electrical System,Electrolyser Energy Meter,Active Power
2024-08-06 17:02:00+00:00,226.42559724018972,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-06 17:03:00+00:00,225.76272358775333,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-06 17:04:00+00:00,235.4111998706339,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-06 17:05:00+00:00,229.92072423458384,Seasonal_Storage_System,Hydrogen Plant,Compressor,Anode Dewpoint
2024-08-06 17:06:00+00:00,218.30377705907716,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-06 17:07:00+00:00,221.5551276412247,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-06 17:08:00+00:00,231.79386394997846,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-06 17:09:00+00:00,221.6176142733937,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-06 17:10:00+00:00,209.53388033635187,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-06 17:11:00+00:00,210.60634842604568,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-06 17:12:00+00:00,220.48882514014662,Seasonal_Storage_System,Hydrogen Plant,Compressor,Anode Dewpoint
2024-08-06 17:13:00+00:00,208.9233047285464,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-06 17:14:00+00:00,199.71063669685208,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-06 17:15:00+00:00,206.18313906856403,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-06 17:16:00+00:00,188.43454727979275,Seasonal_Storage_System,Hydrogen Plant,Compressor,Anode Dewpoint
2024-08-06 17:17:00+00:00,194.11707567917205,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-06 17:18:00+00:00,209.43542345838722,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-06 17:19:00+00:00,218.59168197498923,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-06 17:20:00+00:00,222.2118253557568,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-06 17:21:00+00:00,229.21170827943078,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-06 17:22:00+00:00,221.0643775334196,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-06 17:23:00+00:00,210.0971587127846,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-06 17:24:00+00:00,216.17325312634756,Seasonal_Storage_System,Hydrogen Plant,Compressor,Anode Dewpoint
2024-08-06 17:25:00+00:00,224.0676962052609,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-06 17:26:00+00:00,231.63825204829666,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-06 17:27:00+00:00,233.6186791720569,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-06 17:28:00+00:00,232.6594031910306,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-06 17:29:00+00:00,232.24859249676587,Seasonal_Storage_System,Hydrogen Plant,Compressor,Anode Dewpoint
2024-08-06 17:30:00+00:00,224.2321526520052,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-06 17:31:00+00:00,202.66707522219812,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-06 17:32:00+00:00,228.9987282821685,Seasonal_Storage_System,Electrical System,Electrolyser Energy Meter,Active Power
2024-08-06 17:33:00+00:00,230.17501444588183,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-06 17:34:00+00:00,219.4689553686934,Seasonal_Storage_System,Hydrogen Plant,Compressor,Anode Dewpoint
2024-08-06 17:35:00+00:00,215.7434469598965,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-06 17:36:00+00:00,214.17600150927126,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-06 17:37:00+00:00,205.0099320827943,Seasonal_Storage_System,Hydrogen Plant,Compressor,Anode Dewpoint
2024-08-06 17:38:00+00:00,199.08193941354034,Seasonal_Storage_System,Hydrogen Plant,Compressor,Anode Dewpoint
2024-08-06 17:39:00+00:00,203.38658638629957,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-06 17:40:00+00:00,212.97569388199435,Seasonal_Storage_System,Electrical System,Electrolyser Energy Meter,Active Power
2024-08-06 17:41:00+00:00,218.56304678740835,Seasonal_Storage_System,Hydrogen Plant,Compressor,Anode Dewpoint
2024-08-06 17:42:00+00:00,212.11804786545923,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-06 17:43:00+00:00,203.2939407072014,Seasonal_Storage_System,Hydrogen Plant,Compressor,Anode Dewpoint
2024-08-06 17:44:00+00:00,206.45480526770294,Seasonal_Storage_System,Hydrogen Plant,Compressor,Anode Dewpoint
2024-08-06 17:45:00+00:00,203.96161384217334,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-06 17:46:00+00:00,199.13208430357912,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-06 17:47:00+00:00,192.2150513152221,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-06 17:48:00+00:00,196.99694566623546,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-06 17:49:00+00:00,207.106684131091,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-06 17:50:00+00:00,211.650692838654,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-06 17:51:00+00:00,208.66587067833697,Seasonal_Storage_System,User Control,Mode Selector,Mode Selector Battery
2024-08-06 17:52:00+00:00,204.37941073738682,Seasonal_Storage_System,Hydrogen Plant,Compressor,Anode Dewpoint
2024-08-06 17:53:00+00:00,210.08706576110393,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-06 17:54:00+00:00,207.51898835705046,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-06 17:55:00+00:00,206.8061998706339,Seasonal_Storage_System,Hydrogen Plant,Compressor,Anode Dewpoint
2024-08-06 17:56:00+00:00,187.45684260457094,Seasonal_Storage_System,Hydrogen Plant,Compressor,Anode Dewpoint
2024-08-06 17:57:00+00:00,191.91522811556706,Seasonal_Storage_System,Hydrogen Plant,Compressor,Anode Dewpoint
2024-08-06 17:58:00+00:00,193.2431373436826,Seasonal_Storage_System,Hydrogen Plant,Compressor,Anode Dewpoint
2024-08-06 17:59:00+00:00,193.2495689952566,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-06 18:00:00+00:00,195.32651617076326,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-06 18:01:00+00:00,189.75996484037964,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-06 18:02:00+00:00,184.43666958424507,Seasonal_Storage_System,User Control,Mode Selector,Mode Selector Battery
2024-08-06 18:03:00+00:00,184.8126729193618,Seasonal_Storage_System,Hydrogen Plant,Compressor,Anode Dewpoint
2024-08-06 18:04:00+00:00,187.61489176369125,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-06 18:05:00+00:00,187.58379667960327,Seasonal_Storage_System,Hydrogen Plant,Compressor,Anode Dewpoint
2024-08-06 18:06:00+00:00,184.64027533419576,Seasonal_Storage_System,Hydrogen Plant,Compressor,Anode Dewpoint
2024-08-06 18:07:00+00:00,180.91849590340667,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-06 18:08:00+00:00,174.1141151358344,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-06 18:09:00+00:00,168.23496075894784,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-06 18:10:00+00:00,161.44492152612182,Seasonal_Storage_System,Hydrogen Plant,Compressor,Anode Dewpoint
2024-08-06 18:11:00+00:00,158.22989295836058,Seasonal_Storage_System,Electrical System,Electrolyser Energy Meter,Active Power
2024-08-06 18:12:00+00:00,156.29400409659337,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-06 18:13:00+00:00,150.66165976714103,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-06 18:14:00+00:00,148.90664079344546,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-06 18:15:00+00:00,148.49938723587752,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-06 18:16:00+00:00,146.63846593359204,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-06 18:17:00+00:00,144.99162289780077,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-06 18:18:00+00:00,144.16005433376458,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-06 18:19:00+00:00,144.45425420439844,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-06 18:20:00+00:00,141.1440129366106,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-06 18:21:00+00:00,139.6581897369556,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-06 18:22:00+00:00,138.86090146614922,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-06 18:23:00+00:00,137.58517852522638,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-06 18:24:00+00:00,134.06577342381786,Seasonal_Storage_System,Ventilation,Ventilation 1,Emergency Ventilation 1 Control Signal
2024-08-06 18:25:00+00:00,134.19576735661923,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-06 18:26:00+00:00,133.80134821043555,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-06 18:27:00+00:00,133.1574553686934,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-06 18:28:00+00:00,129.62938638353765,Seasonal_Storage_System,Hydrogen Plant,Compressor,Anode Dewpoint
2024-08-06 18:29:00+00:00,129.08072056921085,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-06 18:30:00+00:00,128.45677749029753,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-06 18:31:00+00:00,128.19405260888314,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-06 18:32:00+00:00,124.66792324277705,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-06 18:33:00+00:00,124.18880789133247,Seasonal_Storage_System,Hydrogen Plant,Compressor,Anode Dewpoint
2024-08-06 18:34:00+00:00,123.60127533419576,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-06 18:35:00+00:00,123.08211836998706,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-06 18:36:00+00:00,120.81245321259165,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-06 18:37:00+00:00,119.58588788270806,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-06 18:38:00+00:00,118.97546205260888,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-06 18:39:00+00:00,119.51540944372576,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-06 18:40:00+00:00,118.58172250970246,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
2024-08-06 18:41:00+00:00,115.50759292798621,Seasonal_Storage_System,Hydrogen Plant,Electrolyser,Downstream Temperature
